id,label,Elevation,Aspect,Slope
807,R807,3322,293,12
808,R808,3396,5,11
809,R809,2907,280,7
810,R810,3128,30,16
811,R811,2825,6,4
812,R812,2919,193,26
813,R813,2421,349,15
814,R814,3175,29,18
815,R815,3056,120,19
816,R816,3268,13,14
817,R817,2574,39,25
818,R818,2655,42,20
819,R819,3087,321,16
820,R820,3168,187,14
821,R821,2750,68,31
822,R822,3195,180,3
823,R823,2824,63,1
824,R824,2930,87,32
825,R825,3122,60,13
826,R826,2965,103,5
827,R827,2982,78,14
828,R828,2891,61,17
829,R829,3356,184,13
830,R830,2662,50,15
831,R831,3102,358,23
832,R832,3008,177,8
833,R833,3208,159,12
834,R834,2505,209,24
835,R835,3004,2,27
836,R836,3230,59,21
837,R837,3339,149,7
838,R838,3287,31,13
839,R839,2808,339,22
840,R840,2964,236,11
841,R841,2732,49,20
842,R842,3257,68,10
843,R843,3202,168,15
844,R844,2861,185,15
845,R845,2870,37,12
846,R846,2659,90,11
847,R847,2675,32,7
848,R848,3335,146,23
849,R849,2899,186,11
850,R850,3291,82,21
851,R851,3299,90,7
852,R852,2313,119,29
853,R853,3035,357,5
854,R854,2731,96,27
855,R855,3097,51,12
856,R856,2913,293,16
857,R857,2754,165,24
858,R858,3069,45,11
859,R859,2871,120,5
860,R860,3127,112,14
861,R861,2960,338,13
862,R862,2412,332,17
863,R863,3149,84,16
864,R864,2961,317,15
865,R865,3238,163,19
866,R866,2954,168,18
867,R867,3279,192,21
868,R868,2766,342,34
869,R869,2963,78,15
870,R870,2642,354,11
871,R871,2891,355,15
872,R872,3393,199,11
873,R873,3135,235,29
874,R874,2789,83,11
875,R875,3068,253,28
876,R876,3270,304,10
877,R877,2750,56,2
878,R878,3235,58,11
879,R879,2996,148,12
880,R880,2825,189,30
881,R881,2834,340,21
882,R882,2922,92,23
883,R883,3206,99,7
884,R884,2846,10,12
885,R885,2407,13,16
886,R886,3082,191,9
887,R887,2998,346,16
888,R888,2948,72,21
889,R889,2939,45,13
890,R890,3197,50,20
891,R891,3273,207,13
892,R892,2574,57,11
893,R893,3161,353,9
894,R894,3399,15,17
895,R895,3044,45,11
896,R896,2813,62,10
897,R897,2464,158,13
898,R898,2324,321,15
899,R899,2998,141,13
900,R900,2631,23,6
901,R901,3167,105,10
902,R902,3175,0,14
903,R903,2712,72,15
904,R904,2655,3,16
905,R905,2840,71,17
906,R906,2241,289,19
907,R907,2878,314,26
908,R908,2461,319,16
909,R909,3133,84,10
910,R910,3011,180,3
911,R911,3166,5,21
912,R912,3076,104,14
913,R913,3075,142,6
914,R914,3095,11,5
915,R915,2983,326,3
916,R916,2965,284,4
917,R917,3004,201,12
918,R918,2562,145,18
919,R919,2851,85,8
920,R920,2401,16,16
921,R921,2776,117,8
922,R922,3404,91,14
923,R923,3077,53,7
924,R924,2772,97,18
925,R925,3067,319,13
926,R926,2639,138,13
927,R927,2946,109,14
928,R928,3311,293,7
929,R929,2601,24,10
930,R930,2943,58,3
931,R931,2677,104,19
932,R932,3180,152,14
933,R933,3003,5,15
934,R934,2522,347,13
935,R935,2610,225,11
936,R936,3156,202,9
937,R937,3239,286,16
938,R938,2536,206,34
939,R939,3211,165,5
940,R940,2974,130,16
941,R941,3081,94,34
942,R942,2945,311,16
943,R943,3089,56,14
944,R944,3132,138,14
945,R945,2417,115,13
946,R946,3199,344,19
947,R947,2995,340,10
948,R948,3041,21,14
949,R949,2998,313,10
950,R950,3242,242,19
951,R951,2959,267,23
952,R952,3133,46,14
953,R953,2890,7,11
954,R954,2150,219,3
955,R955,2612,352,2
956,R956,2725,58,28
957,R957,1955,63,40
958,R958,3062,183,10
959,R959,3031,6,9
960,R960,3290,129,25
961,R961,2955,45,1
962,R962,2670,14,6
963,R963,2643,79,15
964,R964,2748,321,22
965,R965,2912,4,22
966,R966,3010,0,7
967,R967,2913,309,20
968,R968,3086,42,14
969,R969,3142,80,11
970,R970,3205,276,15
971,R971,2795,64,10
972,R972,3060,355,21
973,R973,3217,194,23
974,R974,3255,277,6
975,R975,3369,195,11
976,R976,3195,53,10
977,R977,2946,336,9
978,R978,2818,94,13
979,R979,3157,338,22
980,R980,3027,323,29
981,R981,2778,307,20
982,R982,3347,82,30
983,R983,2880,18,10
984,R984,2896,283,9
985,R985,2902,90,4
986,R986,3000,277,11
987,R987,2645,350,16
988,R988,2718,94,21
989,R989,3207,29,6
990,R990,3108,44,16
991,R991,3055,182,5
992,R992,2710,20,6
993,R993,2683,81,6
994,R994,2919,202,9
995,R995,3088,18,10
996,R996,3241,315,12
997,R997,2612,159,28
998,R998,3211,203,8
999,R999,2991,252,25
1000,R1000,3143,25,4
1001,R1001,2537,6,11
1002,R1002,3275,159,4
1003,R1003,3301,354,15
1004,R1004,3033,21,15
1005,R1005,3312,15,11
1006,R1006,3000,120,14
1007,R1007,3425,69,25
1008,R1008,2946,235,6
1009,R1009,3001,52,15
1010,R1010,3005,222,6
1011,R1011,3173,270,3
1012,R1012,3114,272,21
1013,R1013,2779,188,21
1014,R1014,3086,207,6
1015,R1015,2352,314,21
1016,R1016,2911,284,9
1017,R1017,2774,17,16
1018,R1018,2779,74,21
1019,R1019,2928,69,14
1020,R1020,3321,341,10
1021,R1021,2729,95,10
1022,R1022,3154,324,20
1023,R1023,3200,60,5
1024,R1024,3220,66,10
1025,R1025,3405,115,10
1026,R1026,3249,256,4
1027,R1027,2541,215,19
1028,R1028,2761,243,32
1029,R1029,2226,329,15
1030,R1030,2922,132,6
1031,R1031,3162,36,11
1032,R1032,3270,281,12
1033,R1033,3285,11,11
1034,R1034,2820,74,26
1035,R1035,3135,90,2
1036,R1036,2725,171,14
1037,R1037,2846,201,12
1038,R1038,3342,291,14
1039,R1039,2437,355,13
1040,R1040,3411,75,26
1041,R1041,2922,30,14
1042,R1042,3373,334,10
1043,R1043,3373,165,15
1044,R1044,3249,23,5
1045,R1045,2700,17,18
1046,R1046,3149,81,22
1047,R1047,3047,281,14
1048,R1048,3115,184,4
1049,R1049,2481,334,26
1050,R1050,2943,117,9
1051,R1051,3252,298,13
1052,R1052,3121,280,12
1053,R1053,2776,27,3
1054,R1054,3137,204,3
1055,R1055,3142,22,15
1056,R1056,2144,285,35
1057,R1057,2800,65,28
1058,R1058,3195,11,22
1059,R1059,2799,51,15
1060,R1060,2916,58,10
1061,R1061,3320,66,10
1062,R1062,3103,0,3
1063,R1063,3236,92,21
1064,R1064,2777,152,15
1065,R1065,2995,29,12
1066,R1066,3359,187,6
1067,R1067,3086,139,10
1068,R1068,3393,166,26
1069,R1069,3232,161,15
1070,R1070,3211,129,15
1071,R1071,2927,149,11
1072,R1072,3148,66,20
1073,R1073,2944,309,29
1074,R1074,3402,208,11
1075,R1075,2756,30,23
1076,R1076,2768,111,8
1077,R1077,3166,270,13
1078,R1078,2897,163,6
1079,R1079,3092,272,23
1080,R1080,3270,310,7
1081,R1081,2841,252,20
1082,R1082,2360,27,10
1083,R1083,3183,68,4
1084,R1084,2376,175,10
1085,R1085,2712,9,3
1086,R1086,3011,135,20
1087,R1087,2873,187,13
1088,R1088,2964,202,35
1089,R1089,3042,105,7
1090,R1090,2955,0,8
1091,R1091,2577,92,20
1092,R1092,2824,63,27
1093,R1093,2968,190,11
1094,R1094,3198,62,13
1095,R1095,3289,153,17
1096,R1096,2673,200,18
1097,R1097,3040,41,15
1098,R1098,3337,107,18
1099,R1099,2876,202,19
1100,R1100,2953,92,19
1101,R1101,3269,348,10
1102,R1102,2866,33,17
1103,R1103,3152,53,10
1104,R1104,2580,21,14
1105,R1105,2809,74,6
1106,R1106,3158,172,16
1107,R1107,3084,341,17
1108,R1108,2775,217,9
1109,R1109,2985,91,37
1110,R1110,3014,14,15
1111,R1111,3172,43,10
1112,R1112,3208,103,6
1113,R1113,2339,275,8
1114,R1114,2959,122,6
1115,R1115,3155,25,9
1116,R1116,3016,291,14
1117,R1117,2848,287,7
1118,R1118,2415,291,8
1119,R1119,2217,354,32
1120,R1120,2309,333,23
1121,R1121,3412,135,29
1122,R1122,2234,18,30
1123,R1123,3282,159,3
1124,R1124,3182,313,11
1125,R1125,3040,18,23
1126,R1126,3421,161,11
1127,R1127,2604,112,8
1128,R1128,3231,69,12
1129,R1129,2714,6,15
1130,R1130,2836,197,16
1131,R1131,2889,66,8
1132,R1132,2859,108,29
1133,R1133,2946,71,17
1134,R1134,2226,137,32
1135,R1135,3366,5,20
1136,R1136,3270,268,18
1137,R1137,3017,4,25
1138,R1138,3063,329,11
1139,R1139,2554,184,10
1140,R1140,3207,117,7
1141,R1141,2914,248,13
1142,R1142,3008,43,9
1143,R1143,2980,63,2
1144,R1144,2905,309,16
1145,R1145,3030,19,9
1146,R1146,2851,87,20
1147,R1147,2972,103,9
1148,R1148,2555,20,6
1149,R1149,2985,310,11
1150,R1150,3081,28,5
1151,R1151,3148,354,9
1152,R1152,2820,30,19
1153,R1153,3134,78,18
1154,R1154,2561,240,13
1155,R1155,3174,54,14
1156,R1156,2971,142,9
1157,R1157,3427,45,3
1158,R1158,3183,141,19
1159,R1159,2508,94,26
1160,R1160,2533,335,4
1161,R1161,3386,263,25
1162,R1162,2915,317,12
1163,R1163,3049,97,6
1164,R1164,3008,116,13
1165,R1165,2863,125,15
1166,R1166,3246,32,11
1167,R1167,3270,94,24
1168,R1168,3434,282,19
1169,R1169,3017,169,1
1170,R1170,2348,344,10
1171,R1171,2885,102,16
1172,R1172,2189,290,17
1173,R1173,2769,41,10
1174,R1174,2975,18,9
1175,R1175,3327,172,20
1176,R1176,3096,33,14
1177,R1177,2854,125,23
1178,R1178,2721,239,24
1179,R1179,3165,159,8
1180,R1180,3206,99,18
1181,R1181,3269,318,6
1182,R1182,3136,50,26
1183,R1183,2955,38,17
1184,R1184,2800,47,29
1185,R1185,2919,87,5
1186,R1186,2611,215,32
1187,R1187,3187,196,13
1188,R1188,3177,302,8
1189,R1189,2841,315,5
1190,R1190,3319,327,17
1191,R1191,2558,52,8
1192,R1192,3379,206,13
1193,R1193,3233,4,11
1194,R1194,2541,356,15
1195,R1195,3204,35,21
1196,R1196,3203,56,20
1197,R1197,2838,91,20
1198,R1198,2598,38,8
1199,R1199,2991,353,6
1200,R1200,3078,22,7
1201,R1201,2921,97,15
1202,R1202,2770,39,9
1203,R1203,2910,173,15
1204,R1204,3063,302,12
1205,R1205,3364,157,23
1206,R1206,3469,129,10
1207,R1207,3279,270,14
1208,R1208,3110,278,21
1209,R1209,3395,154,13
1210,R1210,3102,333,2
1211,R1211,3051,145,16
1212,R1212,3222,209,23
1213,R1213,2963,300,13
1214,R1214,3019,62,10
1215,R1215,3019,99,16
1216,R1216,2157,305,29
1217,R1217,2312,231,41
1218,R1218,3018,270,1
1219,R1219,3132,341,9
1220,R1220,3535,60,7
1221,R1221,3013,132,24
1222,R1222,2835,152,16
1223,R1223,3202,305,10
1224,R1224,2706,198,2
1225,R1225,3132,0,6
1226,R1226,2998,29,9
1227,R1227,3256,284,4
1228,R1228,2860,296,30
1229,R1229,3217,230,17
1230,R1230,3190,351,17
1231,R1231,3058,0,14
1232,R1232,2485,310,16
1233,R1233,2808,310,24
1234,R1234,2959,135,9
1235,R1235,3090,124,7
1236,R1236,3182,344,9
1237,R1237,2990,73,24
1238,R1238,2980,78,12
1239,R1239,2566,355,13
1240,R1240,3381,160,6
1241,R1241,2926,204,24
1242,R1242,3367,169,15
1243,R1243,3078,318,11
1244,R1244,3161,151,13
1245,R1245,2939,29,12
1246,R1246,3151,252,26
1247,R1247,3060,63,13
1248,R1248,2277,295,19
1249,R1249,3076,60,21
1250,R1250,2781,168,11
1251,R1251,2931,103,6
1252,R1252,3331,281,18
1253,R1253,2254,80,14
1254,R1254,2886,21,23
1255,R1255,3287,12,11
1256,R1256,3191,203,14
1257,R1257,2865,107,14
1258,R1258,2715,152,12
1259,R1259,2779,314,22
1260,R1260,2880,108,18
1261,R1261,2801,104,24
1262,R1262,3008,100,12
1263,R1263,3015,27,16
1264,R1264,3123,151,6
1265,R1265,2797,64,16
1266,R1266,3363,81,12
1267,R1267,3150,46,15
1268,R1268,2975,86,15
1269,R1269,2955,53,12
1270,R1270,3212,29,26
1271,R1271,3013,83,15
1272,R1272,3370,315,5
1273,R1273,2506,13,64
1274,R1274,2900,42,7
1275,R1275,3067,317,8
1276,R1276,2521,32,9
1277,R1277,2920,96,20
1278,R1278,3133,84,7
1279,R1279,2697,17,9
1280,R1280,3220,39,18
1281,R1281,3272,337,24
1282,R1282,3301,209,8
1283,R1283,2622,341,14
1284,R1284,3115,90,12
1285,R1285,3096,135,17
1286,R1286,3422,135,2
1287,R1287,2985,133,10
1288,R1288,2688,41,5
1289,R1289,2285,321,26
1290,R1290,2943,39,23
1291,R1291,2929,124,17
1292,R1292,2720,50,12
1293,R1293,2877,315,13
1294,R1294,2998,178,11
1295,R1295,2594,177,19
1296,R1296,3203,25,12
1297,R1297,2476,334,23
1298,R1298,2337,338,24
1299,R1299,2959,315,11
1300,R1300,3024,175,8
1301,R1301,3168,97,6
1302,R1302,3195,349,13
1303,R1303,3014,66,6
1304,R1304,3019,143,9
1305,R1305,2812,27,12
1306,R1306,2430,75,34
1307,R1307,2444,58,9
1308,R1308,2381,162,11
1309,R1309,3075,347,8
1310,R1310,2835,138,6
1311,R1311,2970,302,21
1312,R1312,3052,299,43
1313,R1313,2837,339,25
1314,R1314,2854,125,8
1315,R1315,2953,320,18
1316,R1316,2961,171,10
1317,R1317,3241,191,23
1318,R1318,2447,89,11
1319,R1319,3030,325,28
1320,R1320,3410,90,9
1321,R1321,2999,350,8
1322,R1322,3324,26,13
1323,R1323,2324,100,14
1324,R1324,2891,0,11
1325,R1325,3273,124,11
1326,R1326,2482,320,18
1327,R1327,3411,336,23
1328,R1328,2734,122,10
1329,R1329,3102,20,23
1330,R1330,3031,130,8
1331,R1331,3307,88,27
1332,R1332,3181,301,21
1333,R1333,3141,92,23
1334,R1334,3241,27,20
1335,R1335,2562,104,19
1336,R1336,3173,354,15
1337,R1337,2848,252,37
1338,R1338,3175,270,8
1339,R1339,3342,106,9
1340,R1340,3032,349,1
1341,R1341,2931,10,5
1342,R1342,3143,29,10
1343,R1343,3243,265,6
1344,R1344,2914,32,9
1345,R1345,3377,93,14
1346,R1346,3069,349,1
1347,R1347,2765,79,5
1348,R1348,2855,39,22
1349,R1349,2827,343,9
1350,R1350,3251,333,12
1351,R1351,3053,111,9
1352,R1352,2936,283,8
1353,R1353,3041,63,4
1354,R1354,2934,318,16
1355,R1355,2880,69,14
1356,R1356,3108,144,27
1357,R1357,3169,52,21
1358,R1358,3291,336,13
1359,R1359,2776,60,8
1360,R1360,2336,307,2
1361,R1361,2265,341,46
1362,R1362,2886,108,20
1363,R1363,2602,14,16
1364,R1364,2730,39,6
1365,R1365,3010,16,20
1366,R1366,2629,357,23
1367,R1367,3274,328,6
1368,R1368,2598,1,14
1369,R1369,2896,111,9
1370,R1370,3180,143,19
1371,R1371,3134,29,13
1372,R1372,2719,299,30
1373,R1373,2980,25,9
1374,R1374,3153,358,38
1375,R1375,2655,84,9
1376,R1376,3212,41,5
1377,R1377,3194,333,14
1378,R1378,3296,27,5
1379,R1379,2404,305,17
1380,R1380,2929,128,20
1381,R1381,2962,28,13
1382,R1382,2442,43,23
1383,R1383,3109,84,4
1384,R1384,3064,311,16
1385,R1385,2758,72,2
1386,R1386,2887,308,20
1387,R1387,2952,80,25
1388,R1388,3343,46,16
1389,R1389,2402,72,12
1390,R1390,3189,155,15
1391,R1391,3316,61,16
1392,R1392,3064,205,10
1393,R1393,3153,352,14
1394,R1394,3081,313,12
1395,R1395,2976,255,16
1396,R1396,3070,186,6
1397,R1397,3313,18,10
1398,R1398,3320,298,6
1399,R1399,2036,95,17
1400,R1400,3054,121,26
1401,R1401,2991,333,7
1402,R1402,2919,302,4
1403,R1403,3020,69,4
1404,R1404,3224,315,6
1405,R1405,3091,216,15
1406,R1406,2942,71,12
1407,R1407,3169,291,14
1408,R1408,2812,142,13
1409,R1409,2613,52,10
1410,R1410,2896,62,7
1411,R1411,3120,140,17
1412,R1412,3207,103,3
1413,R1413,3205,125,23
1414,R1414,2580,63,12
1415,R1415,3318,75,15
1416,R1416,2736,25,10
1417,R1417,3318,112,8
1418,R1418,2952,105,5
1419,R1419,2223,100,28
1420,R1420,3044,143,5
1421,R1421,2930,16,3
1422,R1422,2789,100,4
1423,R1423,2751,51,23
1424,R1424,2909,110,15
1425,R1425,3265,128,31
1426,R1426,2922,61,2
1427,R1427,3132,66,16
1428,R1428,2761,164,17
1429,R1429,3041,59,13
1430,R1430,3219,329,14
1431,R1431,2931,170,19
1432,R1432,2876,190,27
1433,R1433,3052,116,6
1434,R1434,2526,198,35
1435,R1435,3354,139,17
1436,R1436,3311,42,23
1437,R1437,2917,9,7
1438,R1438,3292,63,17
1439,R1439,3122,58,20
1440,R1440,2739,186,16
1441,R1441,3221,90,6
1442,R1442,2762,62,27
1443,R1443,3174,292,15
1444,R1444,3151,308,19
1445,R1445,3161,23,18
1446,R1446,3380,17,11
1447,R1447,2717,285,5
1448,R1448,2749,350,21
1449,R1449,2988,116,13
1450,R1450,2808,225,4
1451,R1451,3147,82,31
1452,R1452,2736,219,30
1453,R1453,2908,34,15
1454,R1454,2782,24,14
1455,R1455,2052,65,24
1456,R1456,3041,54,8
1457,R1457,2558,54,14
1458,R1458,2384,11,8
1459,R1459,2916,84,17
1460,R1460,2838,282,27
1461,R1461,2758,322,13
1462,R1462,3181,283,3
1463,R1463,2949,356,22
1464,R1464,3069,0,9
1465,R1465,3076,65,11
1466,R1466,2995,59,8
1467,R1467,3267,138,6
1468,R1468,2575,22,30
1469,R1469,3219,324,8
1470,R1470,3098,77,15
1471,R1471,3252,274,12
1472,R1472,3283,342,3
1473,R1473,2787,79,2
1474,R1474,3208,0,7
1475,R1475,2614,112,19
1476,R1476,2284,112,11
1477,R1477,3432,205,12
1478,R1478,2896,20,13
1479,R1479,2599,218,21
1480,R1480,3249,350,14
1481,R1481,3133,280,14
1482,R1482,3121,170,21
1483,R1483,2962,335,13
1484,R1484,3235,56,3
1485,R1485,3086,0,9
1486,R1486,2410,10,13
1487,R1487,3201,73,7
1488,R1488,2153,279,30
1489,R1489,2878,180,1
1490,R1490,2896,99,6
1491,R1491,2893,311,32
1492,R1492,3355,289,17
1493,R1493,3059,100,23
1494,R1494,2707,76,14
1495,R1495,3201,151,6
1496,R1496,3050,110,7
1497,R1497,2802,88,21
1498,R1498,2747,292,5
1499,R1499,3059,50,13
1500,R1500,2965,184,23
1501,R1501,2441,262,22
1502,R1502,2789,0,15
1503,R1503,2039,114,35
1504,R1504,3395,189,12
1505,R1505,3139,18,8
1506,R1506,3024,295,21
1507,R1507,3156,63,8
1508,R1508,3007,52,24
1509,R1509,2947,359,19
1510,R1510,3053,106,7
1511,R1511,3111,164,7
1512,R1512,2572,334,15
1513,R1513,2366,312,28
1514,R1514,3285,25,15
1515,R1515,2740,94,17
1516,R1516,3075,195,20
1517,R1517,2850,260,29
1518,R1518,2960,7,8
1519,R1519,3175,139,20
1520,R1520,3066,236,10
1521,R1521,3262,126,28
1522,R1522,2174,326,25
1523,R1523,2889,61,15
1524,R1524,2978,310,14
1525,R1525,2110,278,31
1526,R1526,3181,101,22
1527,R1527,3212,30,11
1528,R1528,2636,22,19
1529,R1529,3024,182,18
1530,R1530,3201,208,11
1531,R1531,2608,338,13
1532,R1532,3000,75,14
1533,R1533,3363,85,11
1534,R1534,3218,45,5
1535,R1535,3157,37,12
1536,R1536,2824,0,12
1537,R1537,2656,247,22
1538,R1538,3126,133,18
1539,R1539,2985,84,14
1540,R1540,3195,296,15
1541,R1541,2910,98,16
1542,R1542,3221,90,3
1543,R1543,2612,42,11
1544,R1544,2336,12,6
1545,R1545,3192,153,10
1546,R1546,2652,241,29
1547,R1547,2908,277,12
1548,R1548,2490,57,12
1549,R1549,3144,22,5
