id,label,Elevation,Aspect,Slope
1550,R1550,2892,120,15
1551,R1551,2951,267,21
1552,R1552,3058,86,14
1553,R1553,3123,45,13
1554,R1554,3351,4,14
1555,R1555,2552,32,8
1556,R1556,2506,38,18
1557,R1557,3116,215,24
1558,R1558,2578,11,14
1559,R1559,3077,145,8
1560,R1560,3187,153,32
1561,R1561,2916,135,6
1562,R1562,2838,45,12
1563,R1563,3093,73,16
1564,R1564,3001,225,15
1565,R1565,2489,19,32
1566,R1566,2347,347,29
1567,R1567,3027,187,11
1568,R1568,3155,359,9
1569,R1569,3024,12,14
1570,R1570,3174,32,16
1571,R1571,2724,54,4
1572,R1572,2836,321,18
1573,R1573,3171,154,26
1574,R1574,3106,108,7
1575,R1575,2493,91,20
1576,R1576,3185,32,9
1577,R1577,3104,277,16
1578,R1578,2833,62,4
1579,R1579,2657,342,9
1580,R1580,3379,260,11
1581,R1581,3198,356,17
1582,R1582,3141,342,14
1583,R1583,2865,81,13
1584,R1584,2829,6,10
1585,R1585,3051,179,14
1586,R1586,2826,36,8
1587,R1587,3207,121,18
1588,R1588,3075,6,22
1589,R1589,3089,85,12
1590,R1590,3236,308,13
1591,R1591,2654,300,12
1592,R1592,2967,80,12
1593,R1593,3303,34,3
1594,R1594,3155,235,9
1595,R1595,3026,350,24
1596,R1596,2684,13,10
1597,R1597,3100,48,7
1598,R1598,3165,158,15
1599,R1599,2962,83,11
1600,R1600,2969,114,18
1601,R1601,3181,263,17
1602,R1602,2773,16,6
1603,R1603,2608,126,8
1604,R1604,2916,141,18
1605,R1605,2995,45,8
1606,R1606,3448,320,35
1607,R1607,3177,63,25
1608,R1608,2903,18,6
1609,R1609,2792,17,5
1610,R1610,3161,38,14
1611,R1611,2184,5,8
1612,R1612,2304,317,24
1613,R1613,2976,157,9
1614,R1614,2997,85,16
1615,R1615,3367,350,13
1616,R1616,3203,119,7
1617,R1617,3172,187,13
1618,R1618,3240,291,10
1619,R1619,3114,107,25
1620,R1620,2769,49,5
1621,R1621,3083,357,20
1622,R1622,3278,44,20
1623,R1623,3050,167,16
1624,R1624,2353,258,13
1625,R1625,3003,101,16
1626,R1626,2546,342,24
1627,R1627,3225,37,22
1628,R1628,2793,153,22
1629,R1629,3010,61,6
1630,R1630,2530,359,22
1631,R1631,2851,49,13
1632,R1632,2972,255,28
1633,R1633,3248,137,27
1634,R1634,3119,18,19
1635,R1635,3396,228,11
1636,R1636,2998,279,10
1637,R1637,2717,194,19
1638,R1638,3313,335,13
1639,R1639,3005,11,9
1640,R1640,3395,353,14
1641,R1641,3109,11,12
1642,R1642,2492,32,9
1643,R1643,2841,96,18
1644,R1644,1913,343,5
1645,R1645,3182,289,11
1646,R1646,3128,0,3
1647,R1647,2664,16,9
1648,R1648,2669,197,27
1649,R1649,2598,166,12
1650,R1650,3167,66,9
1651,R1651,3099,73,6
1652,R1652,3083,45,2
1653,R1653,3047,30,8
1654,R1654,3138,357,20
1655,R1655,2493,146,7
1656,R1656,3256,90,4
1657,R1657,2637,33,18
1658,R1658,3018,103,8
1659,R1659,2910,19,11
1660,R1660,2868,131,14
1661,R1661,2939,337,23
1662,R1662,2988,350,13
1663,R1663,3042,114,25
1664,R1664,3111,12,20
1665,R1665,3125,348,13
1666,R1666,3333,348,16
1667,R1667,2785,288,13
1668,R1668,2945,94,12
1669,R1669,2982,256,9
1670,R1670,3029,80,27
1671,R1671,3174,96,18
1672,R1672,2873,180,12
1673,R1673,3129,341,17
1674,R1674,3001,282,7
1675,R1675,3003,306,4
1676,R1676,2898,83,22
1677,R1677,3064,50,12
1678,R1678,2768,24,19
1679,R1679,2916,39,9
1680,R1680,2441,344,28
1681,R1681,2839,325,18
1682,R1682,2829,237,35
1683,R1683,2814,110,5
1684,R1684,2723,50,21
1685,R1685,2746,338,20
1686,R1686,3244,315,11
1687,R1687,3152,320,7
1688,R1688,2921,125,9
1689,R1689,2952,357,5
1690,R1690,3312,209,18
1691,R1691,3272,6,9
1692,R1692,2610,3,13
1693,R1693,3138,351,10
1694,R1694,3152,18,5
1695,R1695,3030,94,17
1696,R1696,3185,161,9
1697,R1697,2841,47,10
1698,R1698,3171,55,13
1699,R1699,3027,82,8
1700,R1700,3000,10,14
1701,R1701,2747,0,1
1702,R1702,3328,195,26
1703,R1703,3004,263,12
1704,R1704,3178,11,16
1705,R1705,3080,290,6
1706,R1706,2761,144,14
1707,R1707,2932,121,30
1708,R1708,2684,45,13
1709,R1709,2886,41,17
1710,R1710,3329,335,14
1711,R1711,2880,20,10
1712,R1712,2946,281,19
1713,R1713,3215,287,10
1714,R1714,2955,248,9
1715,R1715,3287,3,4
1716,R1716,2962,313,29
1717,R1717,2444,333,23
1718,R1718,3438,89,20
1719,R1719,2919,315,27
1720,R1720,2304,31,16
1721,R1721,3222,356,20
1722,R1722,2915,313,22
1723,R1723,3583,267,20
1724,R1724,2982,56,17
1725,R1725,2952,252,5
1726,R1726,3069,59,31
1727,R1727,2882,18,15
1728,R1728,3074,243,6
1729,R1729,2856,237,27
1730,R1730,2205,0,18
1731,R1731,3114,189,11
1732,R1732,2514,341,35
1733,R1733,3222,312,13
1734,R1734,2949,352,7
1735,R1735,3156,279,6
1736,R1736,2462,176,14
1737,R1737,3022,343,12
1738,R1738,2932,218,29
1739,R1739,2959,69,15
1740,R1740,3155,351,13
1741,R1741,2630,59,6
1742,R1742,2743,84,12
1743,R1743,3127,309,18
1744,R1744,2961,167,17
1745,R1745,3300,280,30
1746,R1746,2724,94,27
1747,R1747,3125,54,4
1748,R1748,3200,221,5
1749,R1749,2436,348,30
1750,R1750,2967,347,4
1751,R1751,3003,252,4
1752,R1752,3149,318,11
1753,R1753,2995,139,17
1754,R1754,3177,121,1
1755,R1755,3416,196,14
1756,R1756,3085,41,20
1757,R1757,3027,156,15
1758,R1758,3042,89,15
1759,R1759,2929,311,16
1760,R1760,3125,113,15
1761,R1761,3431,238,8
1762,R1762,3237,305,15
1763,R1763,2858,53,35
1764,R1764,2865,140,15
1765,R1765,3067,136,18
1766,R1766,3119,31,8
1767,R1767,3302,71,19
1768,R1768,3158,15,11
1769,R1769,2735,49,10
1770,R1770,2968,203,12
1771,R1771,3039,98,31
1772,R1772,2990,39,19
1773,R1773,3264,205,4
1774,R1774,3089,78,10
1775,R1775,3185,313,10
1776,R1776,3176,41,21
1777,R1777,3260,325,11
1778,R1778,3062,26,10
1779,R1779,2753,43,9
1780,R1780,3205,33,19
1781,R1781,2695,51,3
1782,R1782,3218,165,16
1783,R1783,2892,16,16
1784,R1784,3251,21,15
1785,R1785,2527,113,13
1786,R1786,2847,71,10
1787,R1787,3118,57,20
1788,R1788,3262,88,5
1789,R1789,3169,312,19
1790,R1790,2607,251,16
1791,R1791,3401,177,15
1792,R1792,2905,89,20
1793,R1793,3235,39,16
1794,R1794,2965,131,21
1795,R1795,2542,180,9
1796,R1796,3095,0,4
1797,R1797,2982,26,31
1798,R1798,2961,219,15
1799,R1799,3001,1,11
1800,R1800,2291,68,12
1801,R1801,2745,47,12
1802,R1802,2304,123,35
1803,R1803,2894,24,11
1804,R1804,3398,187,8
1805,R1805,3017,346,26
1806,R1806,3049,66,18
1807,R1807,2931,20,9
1808,R1808,3260,356,10
1809,R1809,2997,75,16
1810,R1810,2586,320,11
1811,R1811,2778,60,4
1812,R1812,2567,214,28
1813,R1813,3014,36,7
1814,R1814,2715,89,18
1815,R1815,3370,191,11
1816,R1816,2721,13,23
1817,R1817,2241,333,39
1818,R1818,2464,172,26
1819,R1819,2352,22,19
1820,R1820,3063,106,24
1821,R1821,3358,184,14
1822,R1822,2747,291,25
1823,R1823,3244,332,6
1824,R1824,3139,338,9
1825,R1825,3220,287,10
1826,R1826,3196,61,21
1827,R1827,2658,300,30
1828,R1828,3260,127,30
1829,R1829,2706,53,5
1830,R1830,2964,59,10
1831,R1831,3403,294,10
1832,R1832,3375,21,13
1833,R1833,2668,99,7
1834,R1834,3001,327,22
1835,R1835,3096,257,14
1836,R1836,3036,4,14
1837,R1837,3039,349,14
1838,R1838,3024,98,8
1839,R1839,3012,1,12
1840,R1840,3055,222,19
1841,R1841,2679,117,31
1842,R1842,3254,332,16
1843,R1843,2945,153,1
1844,R1844,2892,52,11
1845,R1845,3565,8,10
1846,R1846,2875,138,7
1847,R1847,2865,21,14
1848,R1848,2533,57,16
1849,R1849,2851,190,16
1850,R1850,3316,48,17
1851,R1851,3338,80,10
1852,R1852,3178,45,2
1853,R1853,3021,240,16
1854,R1854,2881,39,13
1855,R1855,3087,148,10
1856,R1856,2965,79,15
1857,R1857,3172,122,14
1858,R1858,3074,70,19
1859,R1859,3147,344,10
1860,R1860,2941,58,16
1861,R1861,3168,36,15
1862,R1862,2531,63,15
1863,R1863,2489,75,21
1864,R1864,2978,85,18
1865,R1865,2968,297,4
1866,R1866,2643,155,20
1867,R1867,3060,39,13
1868,R1868,2073,355,29
1869,R1869,2543,157,16
1870,R1870,2872,129,28
1871,R1871,3005,77,3
1872,R1872,2990,12,15
1873,R1873,3241,115,17
1874,R1874,2790,52,9
1875,R1875,3342,113,14
1876,R1876,2922,64,26
1877,R1877,3119,90,3
1878,R1878,2921,230,22
1879,R1879,2944,239,25
1880,R1880,3162,187,21
1881,R1881,2955,284,16
1882,R1882,3191,183,12
1883,R1883,2825,166,9
1884,R1884,2406,54,20
1885,R1885,3003,242,8
1886,R1886,2665,104,35
1887,R1887,3246,67,15
1888,R1888,3288,28,17
1889,R1889,2726,23,12
1890,R1890,2539,53,21
1891,R1891,2774,144,4
1892,R1892,2968,106,20
1893,R1893,2800,39,9
1894,R1894,2933,68,15
1895,R1895,3245,96,13
1896,R1896,3318,52,10
1897,R1897,3385,73,15
1898,R1898,3023,318,6
1899,R1899,3004,142,13
1900,R1900,3162,27,20
1901,R1901,3008,45,4
1902,R1902,2938,48,25
1903,R1903,2357,326,25
1904,R1904,2996,81,33
1905,R1905,3231,185,12
1906,R1906,2947,34,7
1907,R1907,3003,98,5
1908,R1908,2120,275,24
1909,R1909,2067,68,35
1910,R1910,3080,86,6
1911,R1911,2977,186,17
1912,R1912,3045,42,13
1913,R1913,3203,40,8
1914,R1914,2634,181,35
1915,R1915,3320,184,15
1916,R1916,2878,8,15
1917,R1917,3110,58,12
1918,R1918,2942,57,18
1919,R1919,2934,308,14
1920,R1920,3287,124,31
1921,R1921,3279,131,5
1922,R1922,1973,87,16
1923,R1923,3803,359,14
1924,R1924,2952,342,16
1925,R1925,2963,72,9
1926,R1926,2609,235,11
1927,R1927,2572,218,21
1928,R1928,3109,18,19
1929,R1929,2907,76,20
1930,R1930,3305,149,20
1931,R1931,2999,325,6
1932,R1932,2748,2,7
1933,R1933,3231,225,13
1934,R1934,3009,28,21
1935,R1935,2903,61,11
1936,R1936,3086,117,10
1937,R1937,2514,150,12
1938,R1938,2996,198,20
1939,R1939,2588,84,11
1940,R1940,3067,85,15
1941,R1941,3062,230,8
1942,R1942,3248,57,11
1943,R1943,3068,232,20
1944,R1944,2936,110,7
1945,R1945,2364,358,7
1946,R1946,3088,67,9
1947,R1947,2891,114,13
1948,R1948,3054,6,11
1949,R1949,2689,80,13
1950,R1950,3141,219,10
1951,R1951,2891,121,17
1952,R1952,3067,176,7
1953,R1953,2572,228,14
1954,R1954,2648,336,8
1955,R1955,3123,60,19
1956,R1956,2862,75,7
1957,R1957,3203,290,15
1958,R1958,2992,133,8
1959,R1959,2160,64,37
1960,R1960,2965,225,4
1961,R1961,2774,139,9
1962,R1962,2955,263,22
1963,R1963,2876,77,15
1964,R1964,3085,119,20
1965,R1965,2875,30,11
1966,R1966,3136,53,12
1967,R1967,3228,215,16
1968,R1968,2909,320,4
1969,R1969,2897,214,12
1970,R1970,3141,339,14
1971,R1971,3138,100,23
1972,R1972,3176,57,13
1973,R1973,3086,2,7
1974,R1974,3210,232,13
1975,R1975,3194,266,3
1976,R1976,3228,188,12
1977,R1977,3453,323,16
1978,R1978,3100,39,13
1979,R1979,2761,88,7
1980,R1980,2636,227,12
1981,R1981,2623,163,13
1982,R1982,3208,55,11
1983,R1983,2659,336,13
1984,R1984,2751,83,13
1985,R1985,2995,186,12
1986,R1986,2934,126,15
1987,R1987,2975,47,22
1988,R1988,2719,109,9
1989,R1989,2664,143,24
1990,R1990,3140,60,5
1991,R1991,2789,67,25
1992,R1992,3095,5,10
1993,R1993,2769,56,22
1994,R1994,2945,253,9
1995,R1995,3172,248,9
1996,R1996,3281,11,14
1997,R1997,2740,353,8
1998,R1998,2344,35,29
1999,R1999,3262,83,24
2000,R2000,3035,59,22
2001,R2001,2861,16,6
2002,R2002,3137,99,12
2003,R2003,2836,51,12
2004,R2004,3021,270,7
2005,R2005,2772,40,4
2006,R2006,3166,312,7
2007,R2007,2674,163,6
2008,R2008,3217,241,6
2009,R2009,2931,108,14
2010,R2010,2959,180,25
2011,R2011,2125,349,33
2012,R2012,2927,337,18
2013,R2013,3018,325,23
2014,R2014,3337,179,21
2015,R2015,2937,340,5
2016,R2016,2843,23,20
2017,R2017,3140,355,20
2018,R2018,3139,336,18
2019,R2019,3189,243,3
2020,R2020,2963,209,21
2021,R2021,2262,40,34
2022,R2022,3032,351,9
2023,R2023,2962,305,18
2024,R2024,3393,85,8
2025,R2025,3188,31,11
2026,R2026,3054,348,6
2027,R2027,2642,348,6
2028,R2028,3187,40,20
2029,R2029,3208,317,13
2030,R2030,3254,16,21
2031,R2031,3161,143,10
2032,R2032,3184,216,16
2033,R2033,2773,332,21
2034,R2034,2050,118,36
2035,R2035,3221,325,4
2036,R2036,3004,175,5
2037,R2037,2771,105,5
2038,R2038,2754,120,15
2039,R2039,3205,270,8
2040,R2040,2973,146,15
2041,R2041,3056,339,15
2042,R2042,2091,352,36
2043,R2043,2451,36,23
2044,R2044,3158,291,6
2045,R2045,3225,0,0
2046,R2046,2965,28,27
2047,R2047,2576,180,0
2048,R2048,2800,171,9
2049,R2049,3067,346,4
2050,R2050,2701,5,19
2051,R2051,3237,298,13
2052,R2052,2794,324,25
2053,R2053,2991,70,17
2054,R2054,3166,68,15
2055,R2055,2953,0,15
2056,R2056,2736,34,26
2057,R2057,2466,280,11
2058,R2058,2442,25,23
2059,R2059,3077,337,14
2060,R2060,3106,135,15
2061,R2061,3126,357,8
2062,R2062,3054,76,8
2063,R2063,2715,161,10
2064,R2064,3215,135,1
2065,R2065,3242,97,19
2066,R2066,3101,202,19
2067,R2067,3301,146,10
2068,R2068,3081,2,16
2069,R2069,3024,77,4
2070,R2070,3097,169,15
2071,R2071,2972,42,7
2072,R2072,2978,333,3
2073,R2073,2592,64,16
2074,R2074,2608,319,13
2075,R2075,3085,281,12
2076,R2076,3028,271,25
2077,R2077,3444,130,23
2078,R2078,2911,52,31
2079,R2079,3261,48,14
2080,R2080,3063,289,24
2081,R2081,2889,288,1
2082,R2082,3327,270,4
2083,R2083,2934,130,16
2084,R2084,2804,34,16
2085,R2085,3006,11,20
2086,R2086,2493,354,10
2087,R2087,2591,353,15
2088,R2088,3179,113,11
2089,R2089,3329,209,18
2090,R2090,3115,154,6
2091,R2091,2986,34,17
2092,R2092,2722,45,4
2093,R2093,2965,359,11
2094,R2094,2860,97,11
2095,R2095,2907,63,12
2096,R2096,2647,20,13
2097,R2097,3165,330,14
2098,R2098,2387,316,19
2099,R2099,2777,9,11
2100,R2100,3103,46,23
2101,R2101,3261,137,11
2102,R2102,3242,43,8
2103,R2103,3097,101,11
2104,R2104,3059,330,16
2105,R2105,2212,4,39
2106,R2106,2790,278,31
2107,R2107,2663,174,19
2108,R2108,3211,256,2
2109,R2109,2669,355,10
2110,R2110,3214,39,18
2111,R2111,3037,270,8
2112,R2112,2697,0,5
2113,R2113,3067,236,5
2114,R2114,3056,336,17
2115,R2115,3303,77,11
2116,R2116,2574,354,18
2117,R2117,2922,263,15
2118,R2118,3177,91,12
2119,R2119,3151,23,7
2120,R2120,2813,86,12
2121,R2121,3021,235,16
2122,R2122,3079,239,17
2123,R2123,3084,24,10
2124,R2124,2833,333,20
2125,R2125,2193,322,33
2126,R2126,3221,324,15
2127,R2127,3053,135,11
2128,R2128,2116,69,34
2129,R2129,3293,53,14
2130,R2130,2894,297,1
2131,R2131,2849,22,16
2132,R2132,3434,135,5
2133,R2133,3349,323,35
2134,R2134,2588,73,6
2135,R2135,3228,291,10
2136,R2136,3300,245,7
2137,R2137,3271,103,20
2138,R2138,2995,192,29
2139,R2139,3300,7,15
2140,R2140,2629,53,16
2141,R2141,2965,45,7
2142,R2142,3109,41,15
2143,R2143,2841,66,22
2144,R2144,2995,90,19
2145,R2145,2755,100,25
2146,R2146,2859,358,16
2147,R2147,2226,30,20
2148,R2148,3255,357,4
2149,R2149,3193,135,0
2150,R2150,3183,325,11
2151,R2151,2880,50,15
2152,R2152,3025,169,2
2153,R2153,3026,72,10
2154,R2154,2717,107,8
2155,R2155,3008,46,17
2156,R2156,3110,63,3
2157,R2157,2590,77,9
2158,R2158,2906,153,7
2159,R2159,2927,338,18
2160,R2160,3435,309,12
2161,R2161,3064,32,6
2162,R2162,2890,38,5
2163,R2163,3164,180,6
2164,R2164,2936,169,21
2165,R2165,2873,351,20
2166,R2166,3454,148,8
2167,R2167,2932,2,6
2168,R2168,2789,192,8
2169,R2169,3263,306,25
2170,R2170,2587,40,15
2171,R2171,3232,193,30
2172,R2172,3085,351,5
2173,R2173,3005,357,20
2174,R2174,2999,274,16
2175,R2175,2618,350,26
2176,R2176,3188,316,18
2177,R2177,3016,259,12
2178,R2178,3204,9,7
2179,R2179,3446,314,31
2180,R2180,2822,91,10
2181,R2181,2925,23,5
2182,R2182,2655,70,6
2183,R2183,3124,302,11
2184,R2184,2484,66,8
2185,R2185,3224,20,11
2186,R2186,2814,63,25
2187,R2187,3257,262,7
2188,R2188,2968,23,14
2189,R2189,2518,310,27
2190,R2190,3086,113,16
2191,R2191,3032,326,14
2192,R2192,2888,29,17
2193,R2193,2442,43,9
2194,R2194,2407,49,24
2195,R2195,2367,176,9
2196,R2196,3260,339,9
2197,R2197,2767,61,6
2198,R2198,2902,68,17
2199,R2199,3262,358,30
2200,R2200,3106,22,12
2201,R2201,2598,86,12
2202,R2202,3058,129,15
2203,R2203,2870,117,8
2204,R2204,3049,14,20
2205,R2205,3205,194,12
2206,R2206,2700,146,18
2207,R2207,2834,176,26
2208,R2208,2615,319,5
2209,R2209,3256,1,12
2210,R2210,3052,217,11
2211,R2211,2843,37,18
2212,R2212,2936,0,3
2213,R2213,3255,216,13
2214,R2214,2763,10,26
2215,R2215,2550,100,16
2216,R2216,3341,242,8
2217,R2217,2991,60,7
2218,R2218,3034,323,7
2219,R2219,2746,164,8
2220,R2220,3269,216,4
2221,R2221,2747,45,8
2222,R2222,3133,107,14
2223,R2223,3109,124,11
2224,R2224,2366,11,8
2225,R2225,2153,339,18
2226,R2226,2788,65,10
2227,R2227,3188,284,35
2228,R2228,3023,229,21
2229,R2229,3113,257,12
2230,R2230,3082,168,21
2231,R2231,2830,101,17
2232,R2232,2633,44,17
2233,R2233,3345,138,13
2234,R2234,2929,338,11
2235,R2235,2279,302,25
2236,R2236,3185,153,3
2237,R2237,2812,92,25
2238,R2238,2901,234,9
2239,R2239,3102,330,31
2240,R2240,3095,303,28
2241,R2241,2900,60,9
2242,R2242,3145,0,15
2243,R2243,3229,70,10
2244,R2244,2560,89,10
2245,R2245,2777,342,16
2246,R2246,3031,170,9
2247,R2247,2705,208,17
2248,R2248,2862,15,13
2249,R2249,2678,128,6
2250,R2250,2724,2,22
2251,R2251,3207,281,4
2252,R2252,2833,78,15
2253,R2253,2784,20,5
2254,R2254,2549,51,16
2255,R2255,2906,54,23
2256,R2256,2815,114,10
2257,R2257,3038,88,19
2258,R2258,3198,119,27
2259,R2259,2576,75,25
2260,R2260,2942,143,2
2261,R2261,3050,37,12
2262,R2262,2911,232,18
2263,R2263,2497,135,8
2264,R2264,3045,345,13
2265,R2265,3328,57,26
2266,R2266,2867,57,11
2267,R2267,2796,134,15
2268,R2268,3005,294,20
2269,R2269,2814,65,4
2270,R2270,2925,113,18
2271,R2271,2981,289,10
2272,R2272,3011,358,13
2273,R2273,3166,78,13
2274,R2274,3075,171,20
2275,R2275,2749,335,27
