time_start,time_end,algorithm,num_of_rows,num_of_cols,data_type,num_of_threads,runtime,mem_usage
2018-05-30__16:57:41,2018-05-30__16:57:41,algo1,15,2,,1,0:00:00.007229,10.21952
2018-05-31__17:16:56,2018-05-31__17:16:56,algo1,15,2,,1,0:00:00.007835,10.28096
2018-05-31__17:18:45,2018-05-31__17:18:45,algo1,15,2,,1,0:00:00.008257,10.264576
2018-05-31__17:19:03,2018-05-31__17:19:03,algo1,15,2,,1,0:00:00.007422,10.248192
2018-05-31__17:23:54,2018-05-31__17:23:54,algo1,15,2,,1,0:00:00.009739,10.166272
2018-06-03__10:51:03,2018-06-03__10:51:09,algo1,1000,3,,1,0:00:05.936723,16.187392
2018-06-03__11:04:19,2018-06-03__11:04:25,algo1,1000,3,,1,0:00:05.877937,16.060416
2018-06-07__00:29:09,2018-06-07__00:29:09,algo1,30,2,,1,0:00:00.026219,10.182656
2018-06-16__10:47:41,2018-06-16__10:47:47,algo1,1000,3,,1,0:00:05.940734,16.072704
2018-06-17__10:14:22,2018-06-17__10:14:22,algo1,50,2,,1,0:00:00.029358,10.469376
2018-06-17__11:07:42,2018-06-17__11:07:42,algo1,50,2,,1,0:00:00.021856,10.399744
2018-06-17__11:09:42,2018-06-17__11:09:42,algo1,50,4,,1,0:00:00.027804,10.32192
2018-06-17__11:12:02,2018-06-17__11:12:02,algo1,50,2,,1,0:00:00.045937,10.391552
2018-06-17__11:14:11,2018-06-17__11:14:11,algo1,50,2,,1,0:00:00.052791,10.412032
2018-06-17__11:14:51,2018-06-17__11:14:51,algo1,50,2,,1,0:00:00.024797,10.38336
2018-06-17__11:19:43,2018-06-17__11:19:44,algo1,100,3,,1,0:00:00.096635,10.481664
2018-06-17__11:20:52,2018-06-17__11:20:52,algo1,100,3,,1,0:00:00.097788,10.420224
